id,sex,centro,estudios,habita,estupadr,estumadr,paga,numher,edad,califest,lect,cine,futbol,conciert,tv,sexo(num),habitat,lectp,univ,gustcine,tipocine,violen,impdin,impest,ingr,físico,depor
1,H,1,1,U,3,2,10,4,13,7,18,37,7,0,10,1,2,99,9,3,9,9,3,1,2,3,3
2,H,1,3,U,3,2,9,4,16,6,21,26,8,3,19,1,2,25,2,1,4,1,3,1,2,3,5
3,M,1,3,U,2,2,8,3,15,7,12,48,5,12,24,2,2,10,2,2,1,1,2,2,2,5,3
4,H,1,2,R,1,1,8,2,17,5,6,20,2,6,41,1,1,7,1,3,3,2,3,4,2,4,2
5,M,1,1,U,3,4,11,3,14,5,12,50,3,5,21,2,2,15,1,2,1,1,2,4,2,4,3
6,M,2,2,U,4,2,11,2,18,6,21,35,0,24,10,2,2,25,1,2,2,1,2,4,4,5,1
7,H,1,3,U,2,2,12,1,16,8,18,30,4,0,15,1,2,99,1,3,3,2,4,4,9,3,3
8,H,2,2,R,1,1,14,2,16,8,18,40,7,6,17,1,1,10,1,1,3,2,2,4,2,5,4
9,M,1,2,U,3,2,10,3,15,7,13,60,2,13,25,2,2,15,1,3,9,1,2,4,3,3,3
10,H,1,2,U,3,2,13,3,16,6,7,5,7,4,45,1,2,5,2,2,1,1,4,3,3,4,4
11,H,2,2,R,2,3,9,3,15,6,14,20,4,2,19,1,1,11,1,3,2,2,4,4,2,4,5
12,M,1,3,R,1,3,8,4,18,8,16,30,0,24,20,2,1,11,2,2,2,1,2,1,3,5,1
13,M,2,2,R,1,2,10,5,16,9,9,70,1,7,44,2,1,99,1,2,1,1,2,5,3,5,1
14,M,1,2,R,1,2,9,3,15,7,5,10,0,5,46,2,1,5,1,2,1,1,2,4,2,5,1
15,M,1,3,R,2,2,11,4,16,8,5,55,0,13,50,2,1,6,2,2,1,1,2,3,2,3,1
16,H,1,2,R,1,2,9,2,16,7,15,45,3,19,20,1,1,10,1,3,2,1,2,4,2,2,5
17,M,2,2,R,2,1,11,2,16,4,19,30,0,12,17,2,1,20,1,2,1,1,2,3,4,4,2
18,H,1,1,U,4,3,10,2,14,7,16,43,7,6,22,1,2,99,1,3,2,1,2,4,6,3,4
19,M,1,3,U,4,4,13,1,17,6,18,52,3,26,20,2,2,11,2,3,1,1,5,2,2,4,2
20,H,1,3,R,2,2,10,5,18,7,8,48,4,3,50,1,1,10,2,1,4,2,9,2,3,3,5
21,H,2,2,U,3,3,13,2,15,8,10,26,6,0,30,1,2,5,9,3,3,2,1,3,4,3,5
22,M,2,2,R,3,1,16,2,17,6,2,12,0,1,45,2,1,5,1,2,2,2,9,4,2,4,1
23,H,1,3,U,2,2,19,3,18,7,9,26,9,5,56,1,2,9,2,2,3,2,2,3,2,1,5
24,H,2,2,R,2,2,15,2,16,3,11,24,2,6,30,1,1,5,1,3,3,1,9,4,2,3,4
25,M,1,1,U,3,4,,2,15,6,23,36,5,7,25,2,2,25,1,2,1,1,3,4,4,4,4
26,M,1,2,R,2,2,,1,17,7,21,26,1,3,16,2,1,24,1,2,2,1,5,4,2,5,2
27,M,1,1,U,3,3,,2,12,6,24,10,3,20,17,2,2,23,1,2,2,1,5,4,4,3,2
28,M,1,2,U,2,4,,1,16,5,9,10,2,10,56,2,2,11,1,2,1,1,5,3,2,4,4
29,H,1,2,R,1,2,,6,17,8,6,12,0,5,58,1,1,5,1,2,1,1,2,4,2,5,1
30,H,1,3,U,4,4,,1,18,5,10,6,8,11,25,1,2,11,2,3,3,2,5,2,4,3,5
31,M,1,2,R,2,2,,3,16,7,20,8,8,3,18,2,1,19,1,2,1,1,5,4,3,4,4
32,M,1,3,R,3,2,,1,15,5,21,12,1,3,18,2,1,99,2,2,1,1,5,2,3,5,2
33,H,1,2,U,4,3,22,7,18,7,2,14,8,2,47,1,2,3,1,3,3,2,5,4,5,3,5
34,M,2,2,U,4,3,19,2,17,6,22,18,7,0,16,2,2,19,1,2,3,2,2,4,3,4,4
35,H,1,1,U,4,2,17,2,12,5,5,12,8,8,50,1,2,5,9,9,2,1,3,3,5,1,5
36,M,1,3,R,2,3,18,3,15,6,10,24,3,15,20,2,1,11,1,2,1,1,3,4,3,3,1
37,H,1,1,U,4,4,19,2,13,5,13,6,5,12,17,1,2,15,1,2,3,2,2,3,2,1,3
38,M,2,1,R,2,2,22,1,14,7,17,12,3,24,26,2,1,14,2,2,2,1,5,3,2,3,3
39,H,1,3,U,3,2,19,4,20,6,19,24,7,15,20,1,2,10,2,1,4,1,4,2,3,4,5
40,H,1,1,U,3,3,10,3,13,7,24,36,8,3,17,1,2,25,1,2,3,2,2,4,2,1,5
41,H,1,1,U,4,4,10,4,13,7,18,37,7,0,22,1,2,19,9,2,3,1,5,3,2,1,5
42,H,1,3,U,3,4,9,4,16,6,21,26,8,3,19,1,2,20,2,3,3,2,5,1,3,2,5
43,M,1,3,U,3,2,8,3,15,7,12,48,3,12,35,2,2,10,2,1,1,1,1,2,3,3,4
44,H,1,2,R,1,2,8,2,17,5,6,20,2,6,49,1,1,99,1,3,3,2,4,3,2,4,3
45,M,1,1,U,3,4,11,3,14,5,12,50,3,5,21,2,2,13,1,1,2,1,2,3,4,4,2
46,M,1,3,U,4,2,11,2,18,6,21,35,3,24,18,2,2,22,2,2,1,1,2,2,5,5,3
47,H,1,2,U,2,2,12,1,16,8,18,30,0,0,20,1,2,15,1,3,3,2,4,4,2,3,4
48,H,2,2,R,2,2,14,2,16,8,18,40,7,6,17,1,1,15,1,3,4,1,4,4,2,2,5
49,M,1,2,U,4,4,10,3,15,7,13,60,2,13,29,2,2,13,1,3,1,1,2,4,6,4,2
50,H,1,2,U,3,2,13,3,16,6,7,5,8,4,43,1,2,4,1,2,2,1,4,4,3,3,5
51,H,2,2,R,2,2,9,3,15,6,14,20,4,2,31,1,1,15,1,1,2,1,4,4,1,2,5
52,M,1,3,R,2,2,8,4,18,8,16,30,0,24,20,2,1,16,2,2,1,1,2,3,2,5,1
53,M,2,2,R,1,2,10,5,16,9,9,70,2,7,46,2,1,10,2,2,1,1,2,5,2,5,2
54,M,1,2,R,2,2,9,3,15,7,5,10,2,5,53,2,1,99,1,2,1,1,1,4,2,4,2
55,M,1,3,R,2,2,11,4,16,8,5,55,0,13,60,2,1,6,1,2,1,1,1,4,2,4,1
56,H,1,2,R,2,9,9,2,16,7,15,45,4,19,30,1,1,12,1,2,1,1,1,4,2,3,5
57,M,2,2,R,2,9,11,2,16,4,19,30,3,12,17,2,1,20,1,2,1,1,2,2,2,4,2
58,H,1,1,U,4,3,10,2,14,7,16,43,5,6,22,1,2,15,1,2,3,2,3,4,5,2,5
59,M,1,3,U,3,3,13,1,17,6,18,52,3,26,18,2,2,19,2,2,3,1,3,2,2,4,3
60,H,1,3,R,2,2,10,5,18,7,8,48,4,3,39,1,1,2,2,3,3,2,3,3,4,3,4
61,H,2,2,U,3,2,13,2,15,8,10,26,6,0,26,1,2,10,1,2,3,2,5,4,3,1,5
62,M,2,2,R,1,2,16,2,17,6,2,12,3,1,42,2,1,5,1,2,1,1,5,4,2,4,3
63,H,1,3,U,4,2,19,3,18,7,9,26,3,5,35,1,2,10,2,1,4,1,2,3,6,2,4
64,H,2,2,R,2,2,15,2,16,3,11,24,4,6,21,1,1,9,2,3,2,1,5,1,2,2,5
65,M,1,3,U,3,4,22,2,15,6,23,36,3,7,18,2,2,25,1,3,1,1,4,3,3,4,2
66,M,1,2,R,2,2,22,1,17,7,21,26,2,3,16,2,1,25,1,2,1,1,3,4,2,5,3
67,M,1,1,U,3,2,16,2,12,6,24,10,1,20,17,2,2,21,9,2,2,1,5,3,3,3,2
68,M,1,2,U,2,4,17,1,16,5,9,10,0,10,39,2,2,10,1,2,1,1,5,3,3,4,1
69,H,1,2,R,1,1,22,6,17,8,6,12,7,5,47,1,1,5,1,2,3,2,5,4,1,3,5
70,H,1,2,U,3,2,19,1,18,5,10,6,0,11,39,1,2,5,1,2,3,2,5,3,3,4,3
71,M,1,2,R,2,2,16,3,16,7,20,8,0,3,18,2,1,25,1,2,1,1,3,4,2,4,1
72,M,1,3,R,2,2,21,1,15,5,21,12,1,3,18,2,1,22,2,2,1,1,3,2,2,5,2
73,H,1,2,U,4,3,22,7,18,7,2,14,8,2,59,1,2,3,1,3,1,1,5,4,6,2,5
74,M,2,2,U,3,3,19,2,17,6,22,18,0,0,16,2,2,21,1,2,1,1,3,4,2,5,1
75,H,1,1,U,4,2,17,2,12,5,5,12,0,8,50,1,2,4,1,2,2,1,3,2,3,1,2
76,M,1,3,R,2,2,18,3,15,6,10,24,3,15,24,2,1,12,1,3,4,1,2,4,2,5,3
77,H,1,1,U,3,4,19,2,13,5,13,6,0,12,17,1,2,15,2,2,3,1,3,2,3,1,2
78,M,2,1,R,2,3,22,1,14,7,17,12,4,24,25,2,1,18,9,2,1,1,3,3,2,4,4
79,H,1,3,U,3,3,19,4,20,6,19,24,7,15,20,1,2,20,2,2,2,1,4,2,3,4,5
80,H,1,1,U,2,2,10,3,13,7,24,36,8,3,5,1,2,20,9,1,2,1,4,4,2,1,5
81,H,1,1,U,3,3,10,4,13,7,18,37,1,0,22,1,2,14,1,3,3,1,4,4,2,1,4
82,H,1,3,U,3,2,9,4,16,6,21,26,8,3,19,1,2,20,1,3,3,2,4,4,3,3,4
83,M,1,3,U,4,2,8,3,15,7,12,48,0,12,24,2,2,15,2,3,1,1,1,2,5,4,1
84,H,1,2,R,1,3,8,2,17,5,6,20,8,6,39,1,1,8,1,1,1,1,2,2,2,3,5
85,M,1,1,U,3,2,11,3,14,5,12,50,0,5,21,2,2,15,1,3,1,1,1,3,3,4,1
86,M,2,2,U,4,2,11,2,18,6,21,35,1,24,18,2,2,22,1,2,4,1,2,4,5,5,2
87,H,1,3,U,2,3,12,1,16,8,18,30,4,0,20,1,2,19,2,2,3,2,4,4,9,3,4
88,H,2,2,R,1,2,14,2,16,8,18,40,7,6,17,1,1,25,1,1,3,2,4,4,2,3,5
89,M,1,2,U,3,4,10,3,15,7,13,60,0,13,25,2,2,26,1,1,1,1,3,4,3,5,1
90,H,1,2,U,3,2,13,3,16,6,7,5,2,4,50,1,2,99,1,2,1,1,4,4,3,3,5
91,H,2,2,R,2,2,9,3,15,6,14,20,4,2,19,1,1,15,1,1,3,1,4,4,2,2,5
92,M,1,3,R,2,2,8,4,18,8,16,30,3,24,20,2,1,15,2,2,1,1,2,4,9,5,3
93,M,2,2,R,2,2,10,5,16,9,9,70,3,7,46,2,1,10,1,1,1,1,1,4,9,4,3
94,M,1,2,R,3,2,9,3,15,7,5,10,2,5,49,2,1,6,1,2,1,1,4,4,2,4,3
95,M,1,3,R,1,2,11,4,16,8,5,55,0,13,52,2,1,4,2,3,1,1,2,3,2,4,1
96,H,1,2,R,2,2,9,2,16,7,15,45,4,19,20,1,1,14,1,1,3,2,2,4,3,4,5
97,M,2,2,R,2,2,11,2,16,4,19,30,0,12,17,2,1,20,1,2,2,1,2,2,2,5,1
98,H,1,1,U,4,4,10,2,14,7,16,43,5,6,22,1,2,16,9,1,2,1,3,3,5,2,5
99,M,1,3,U,4,2,13,1,17,6,18,52,2,26,18,2,2,15,2,3,1,1,2,2,9,5,2
100,H,1,3,R,2,1,10,5,18,7,8,48,4,3,58,1,1,9,2,3,2,1,3,3,3,4,4
101,H,2,2,U,2,2,13,2,15,8,10,26,6,0,39,1,2,9,1,3,3,2,5,4,2,2,5
102,M,2,2,R,2,2,16,2,17,6,2,12,2,1,59,2,1,3,1,2,1,1,5,4,2,5,2
103,H,1,3,U,3,3,19,3,18,7,9,26,3,5,40,1,2,10,2,3,3,1,3,3,4,3,4
104,H,2,2,R,2,2,15,2,16,3,11,24,4,6,11,1,1,9,2,3,3,2,5,1,2,3,4
105,M,1,3,U,3,4,22,2,15,6,23,36,0,7,18,2,2,25,1,2,1,1,5,4,4,4,1
106,M,1,2,R,2,1,22,1,17,7,21,26,3,3,16,2,1,20,1,2,1,1,5,4,2,4,2
107,M,1,1,U,3,3,16,2,12,6,24,10,7,20,17,2,2,25,1,2,2,1,5,4,3,2,4
108,M,1,2,U,2,2,17,1,16,5,9,10,0,10,31,2,2,10,1,2,1,1,4,2,2,5,1
109,H,1,2,R,1,2,22,6,17,8,6,12,1,5,53,1,1,5,1,2,1,1,3,4,2,3,4
110,H,1,2,U,3,3,19,1,18,5,10,6,0,11,17,1,2,8,1,2,3,2,5,3,3,3,3
111,M,1,2,R,2,2,16,3,16,7,20,8,2,3,18,2,1,21,1,2,2,1,5,4,2,5,3
112,M,1,3,R,2,2,21,1,15,5,21,12,1,3,18,2,1,21,2,2,1,1,4,2,2,5,3
113,H,1,2,U,4,4,22,7,18,7,2,14,1,2,57,1,2,3,1,3,2,1,5,4,5,3,5
114,M,2,2,U,3,3,19,2,17,6,22,18,3,0,11,2,2,20,1,2,1,1,2,4,9,5,3
115,H,1,1,U,3,3,17,2,12,5,5,12,2,8,59,1,2,4,2,2,2,1,3,1,4,1,5
116,M,1,3,R,2,2,18,3,15,6,10,24,3,15,15,2,1,12,2,2,1,1,5,2,9,3,2
117,H,1,1,U,3,4,19,2,13,5,13,6,5,12,17,1,2,5,1,2,3,1,5,3,3,1,4
118,M,2,1,R,2,2,22,1,14,7,17,12,0,24,17,2,1,8,1,2,1,1,2,4,2,5,1
119,H,1,3,U,2,3,19,4,20,6,19,24,7,15,20,1,2,99,2,1,3,2,4,3,2,4,5
120,H,1,1,U,3,3,10,3,13,7,24,36,8,3,17,1,2,20,9,3,2,1,4,4,3,1,4
121,M,2,1,U,3,3,11,4,13,7,18,37,0,0,22,2,2,25,1,3,2,1,3,2,3,3,1
122,H,1,3,U,3,3,9,4,16,6,21,26,0,3,19,1,2,21,2,3,3,1,4,2,4,2,1
123,M,1,3,U,2,3,8,3,15,7,12,48,0,12,24,2,2,13,2,3,1,1,3,2,2,5,1
124,H,1,2,U,3,4,8,2,17,5,6,20,0,6,52,1,2,5,1,2,3,2,3,4,3,2,5
125,M,1,1,U,3,3,11,3,14,5,12,50,1,5,21,2,2,12,1,3,1,1,2,4,3,4,2
126,M,2,2,U,4,4,11,2,18,6,21,35,1,24,18,2,2,23,1,2,1,1,2,4,6,5,1
127,M,1,3,U,3,4,13,1,16,8,18,30,0,0,20,2,2,19,1,2,1,1,2,5,4,4,1
128,H,2,2,R,1,2,14,2,16,8,18,40,3,6,17,1,1,15,2,3,2,1,3,2,2,4,5
129,M,2,2,U,3,2,10,3,15,7,13,60,0,13,25,2,2,16,1,3,1,1,2,1,3,5,1
130,H,1,2,U,3,3,13,3,16,6,7,5,2,4,39,1,2,5,1,2,3,2,3,1,4,3,4
131,H,2,1,U,3,4,9,3,15,6,14,20,0,2,19,1,2,12,2,3,3,2,4,3,3,1,3
132,M,1,3,R,2,1,8,4,18,8,16,30,0,24,20,2,1,14,2,3,1,1,2,3,2,5,1
133,M,2,2,R,1,2,10,5,16,9,9,70,3,7,37,2,1,10,1,3,1,1,1,5,2,5,3
134,M,2,2,U,3,2,9,3,15,7,5,10,0,5,52,2,2,5,1,2,1,1,2,5,3,5,1
135,M,1,3,R,1,2,12,4,16,8,5,55,0,13,56,2,1,2,2,2,1,1,3,4,2,4,1
136,H,1,2,R,2,1,9,2,16,7,15,45,4,19,20,1,1,17,1,2,1,1,2,4,2,3,5
137,M,1,3,U,3,3,11,2,16,4,19,30,1,12,17,2,2,25,1,3,2,1,2,2,4,4,4
138,M,1,1,U,4,3,10,2,14,7,16,43,0,6,22,2,2,21,1,2,1,1,2,4,3,4,1
139,M,1,3,U,3,3,13,1,17,6,18,52,0,26,18,2,2,20,2,3,1,1,2,2,3,5,1
140,H,1,3,U,3,3,11,5,18,7,8,48,0,3,48,1,2,6,2,1,4,1,4,2,3,3,3
141,H,2,2,U,3,3,13,2,15,8,10,26,6,0,39,1,2,5,1,3,3,2,5,4,3,3,5
142,M,2,2,R,2,2,16,2,17,6,2,12,3,1,49,2,1,8,1,2,3,2,5,4,2,4,3
143,M,1,3,U,2,2,19,3,18,7,9,26,0,5,39,2,2,4,2,2,1,1,3,4,2,5,1
144,H,2,2,U,3,2,15,2,16,3,11,24,8,6,13,1,2,5,1,2,1,1,5,2,3,4,5
145,M,1,3,U,2,2,22,2,15,6,23,36,0,7,19,2,2,25,1,2,1,1,4,4,2,5,1
146,M,1,2,R,2,2,22,1,17,7,21,26,6,3,17,2,1,25,1,2,1,1,2,4,2,5,5
147,M,1,1,U,4,3,17,2,12,6,24,10,0,20,10,2,2,21,9,2,2,2,4,9,5,3,1
148,M,1,2,U,2,3,17,1,16,5,9,10,0,10,45,2,2,10,1,2,1,1,3,2,2,4,1
149,H,1,2,U,4,4,22,6,17,8,6,12,2,5,56,1,2,4,2,3,3,1,4,5,5,2,3
150,M,1,2,U,3,3,19,1,18,5,10,6,0,11,29,2,2,15,2,2,1,1,4,2,4,5,1
151,M,1,2,R,2,2,18,3,16,7,20,8,0,3,17,2,1,25,1,2,1,1,4,4,3,5,1
152,M,1,3,U,4,4,21,1,15,5,21,12,1,3,19,2,2,21,1,2,1,1,3,3,5,4,5
153,H,1,3,U,4,4,22,7,18,7,2,14,8,2,53,1,2,1,2,2,3,2,5,4,5,4,5
154,M,2,2,U,2,3,18,2,17,6,22,18,1,0,17,2,2,20,1,2,1,1,2,4,2,5,3
155,H,1,1,U,4,4,17,2,12,5,5,12,1,8,57,1,2,5,1,3,2,1,4,3,4,1,4
156,M,1,3,U,3,3,17,3,15,6,10,24,1,15,14,2,2,11,2,2,1,1,3,3,3,1,2
157,M,1,1,U,3,2,19,2,13,5,13,6,2,12,16,2,2,12,1,2,1,1,2,4,3,3,1
158,M,2,1,R,2,1,22,1,14,7,17,12,6,24,18,2,1,18,1,2,1,1,2,4,2,5,4
159,H,1,3,U,2,2,19,4,20,6,19,24,7,15,21,1,2,21,2,3,2,1,5,2,2,3,5
160,M,1,1,U,2,2,11,3,13,7,24,36,0,3,9,2,2,25,2,2,2,1,3,4,2,2,1
161,M,1,2,R,1,1,22,1,17,7,17,37,3,0,15,2,1,20,1,2,1,2,2,4,3,4,1
162,M,1,1,U,3,3,17,2,12,6,18,26,0,3,17,2,2,19,9,2,2,1,4,4,3,2,1
163,M,1,2,U,2,3,17,1,16,5,20,48,0,12,16,2,2,21,1,2,1,1,5,3,2,5,1
164,H,1,2,U,2,2,22,6,17,8,14,20,2,6,12,1,2,14,1,2,3,2,4,5,2,4,4
165,M,1,2,U,3,2,19,1,18,5,14,50,0,5,14,2,2,12,1,3,1,1,4,3,3,5,1
166,M,1,2,R,2,2,18,3,16,7,17,35,1,24,15,2,1,13,1,2,1,1,3,4,2,5,2
167,M,1,3,U,4,3,21,1,15,5,18,30,1,0,15,2,2,20,1,3,1,1,4,4,5,5,3
168,H,1,2,U,4,4,22,7,18,7,17,40,7,6,13,1,2,18,1,1,3,2,4,4,5,3,5
169,M,2,2,U,2,3,18,2,17,6,20,60,2,13,15,2,2,23,1,1,1,1,4,4,1,5,3
170,H,1,1,U,4,3,17,2,12,5,16,5,2,4,16,1,2,17,9,2,3,2,5,9,5,1,4
171,M,1,3,U,3,4,17,3,15,6,18,20,1,2,12,2,2,20,2,2,1,1,4,2,4,4,2
172,M,1,1,U,3,3,19,2,13,5,21,30,1,24,13,2,2,22,1,2,2,1,3,4,3,3,3
173,M,2,1,R,2,2,22,1,14,7,17,70,3,7,15,2,1,14,9,3,1,1,2,3,2,4,3
174,H,1,3,U,2,2,19,4,20,6,16,10,4,5,17,1,2,23,2,2,3,1,4,2,2,4,5
175,M,1,1,U,3,3,11,3,13,7,17,55,0,13,18,2,2,18,1,2,2,1,3,4,3,3,1